"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolHER.SYMBOL","symbolHER.GENENAME"
"57571",281.668031243469,-1.22910305221485,0.40631452631544,-3.02500396271987,0.0024862986972789,0.00854829476980353,"CARNS1","carnosine synthase 1"
"4926",19722.8047808491,-1.22791163694051,0.242759378380562,-5.0581429443915,4.23359045081342e-07,4.4339623065517e-06,"NUMA1","nuclear mitotic apparatus protein 1"
"4520",931.860299268621,-1.22729768427263,0.254186665781253,-4.82833228289328,1.37681220749861e-06,1.25519464316457e-05,"MTF1","metal regulatory transcription factor 1"
"65125",7726.72725446606,-1.22542184227801,0.40551109426998,-3.02191939898481,0.00251177419505085,0.00862449122034448,"WNK1","WNK lysine deficient protein kinase 1"
"1889",10422.1264433449,-1.22443662931576,0.247408202266034,-4.9490543082284,7.45749382567723e-07,7.34731778624261e-06,"ECE1","endothelin converting enzyme 1"
"10079",2110.67491557758,-1.22440843858987,0.337364592150579,-3.62933297411178,0.000284154518806701,0.00133408369150483,"ATP9A","ATPase phospholipid transporting 9A (putative)"
"730094",421.608808325343,-1.22202906063554,0.225761188613111,-5.41292800654828,6.20024236591372e-08,7.92174829896428e-07,"MOSMO","modulator of smoothened"
"80772",2216.29366068692,-1.22126208879059,0.274472871172667,-4.44948195999419,8.60776593306487e-06,6.31364978988664e-05,"CPTP","ceramide-1-phosphate transfer protein"
"25851",2911.53723332213,-1.22103184971641,0.239394349426527,-5.10050405384008,3.38750125003285e-07,3.64318977005728e-06,"TECPR1","tectonin beta-propeller repeat containing 1"
"8742",951.223034153152,-1.2185973219372,0.356960358968205,-3.41381694443483,0.000640596008440722,0.00268710426647171,"TNFSF12","TNF superfamily member 12"
"116113",8200.76728021551,-1.21691968798074,0.397178782156645,-3.06390910756354,0.00218465273574225,0.00764316587026457,"FOXP4","forkhead box P4"
"283229",15959.8100366224,-1.21606544516927,0.392396542029033,-3.0990727871381,0.00194127321374893,0.00693524100378306,"CRACR2B","calcium release activated channel regulator 2B"
"2073",45.7434183952642,-1.2159785686184,0.389880251196427,-3.11885140344227,0.00181557500294454,0.00654702290007922,"ERCC5","ERCC excision repair 5, endonuclease"
"84376",3586.94380538942,-1.21525493720399,0.235474937042872,-5.16086744714887,2.45808184910402e-07,2.73669237555556e-06,"HOOK3","hook microtubule tethering protein 3"
"51780",2676.22103414942,-1.21321639628983,0.22785668274111,-5.32447142517334,1.01247015733868e-07,1.23061486307287e-06,"KDM3B","lysine demethylase 3B"
"90627",759.646260557844,-1.21236212068636,0.359051103564487,-3.37657260665852,0.000733949979459534,0.00300979362001331,"STARD13","StAR related lipid transfer domain containing 13"
"56731",9604.28099300371,-1.21167635742286,0.234795158259806,-5.16056790269124,2.46201841404675e-07,2.73951946797961e-06,"SLC2A4RG","SLC2A4 regulator"
"64753",182.314549883439,-1.21070517949819,0.331051939615486,-3.65714570621278,0.000255039419424222,0.00121190083791355,"CCDC136","coiled-coil domain containing 136"
"81857",4197.50145238241,-1.20992950227171,0.26481535607226,-4.56895521550329,4.90161495219315e-06,3.83636977056682e-05,"MED25","mediator complex subunit 25"
"22862",1324.68768098165,-1.20821988053336,0.22297731534946,-5.41857757431414,6.00750721630665e-08,7.71337174085842e-07,"FNDC3A","fibronectin type III domain containing 3A"
"23248",3167.94206460311,-1.20758151065085,0.274306621239257,-4.40230536614561,1.07106661646731e-05,7.65839973831437e-05,"RPRD2","regulation of nuclear pre-mRNA domain containing 2"
"26060",1520.71241152761,-1.20701819074211,0.36132271132085,-3.34055444876338,0.00083611284047984,0.00336954334027703,"APPL1","adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1"
"116064",2001.67589919665,-1.20694555474796,0.263395159205748,-4.58226171804915,4.59973703444592e-06,3.64226350150834e-05,"LRRC58","leucine rich repeat containing 58"
"55777",353.413777062237,-1.20584534222601,0.212995206011971,-5.66137315859698,1.50166482386088e-08,2.26540407767544e-07,"MBD5","methyl-CpG binding domain protein 5"
"79085",2457.12309227281,-1.20559789106326,0.387879522574469,-3.10817617558502,0.0018824581520026,0.00676208767463593,"SLC25A23","solute carrier family 25 member 23"
"57536",222.596234888003,-1.20302725063157,0.310058563156657,-3.88000008251262,0.00010445642936811,0.000560320862979801,"KIAA1328","KIAA1328"
"140825",112.543788492735,-1.20262706598764,0.297105063142161,-4.04781747328284,5.16974354341987e-05,0.000304286976620504,"NEURL2","neuralized E3 ubiquitin protein ligase 2"
"23116",605.70792891573,-1.20122337202692,0.173170484640714,-6.93665190415769,4.01501495760648e-12,1.31856588373254e-10,"TOGARAM1","TOG array regulator of axonemal microtubules 1"
"63971",2054.32942071996,-1.20090403234826,0.355172033026188,-3.38118973534079,0.000721726884280017,0.00297023033022544,"KIF13A","kinesin family member 13A"
"6671",218.513298178777,-1.2007821991525,0.22136970646081,-5.42432936443849,5.81725306810155e-08,7.48379682763773e-07,"SP4","Sp4 transcription factor"
"79798",1443.70914726989,-1.20056292628163,0.189842086509094,-6.32400827634247,2.54864065126726e-10,5.65256205981289e-09,"ARMC5","armadillo repeat containing 5"
"5523",622.846456354397,-1.19901681762298,0.353116925669188,-3.39552349508802,0.000684974946663795,0.00284887967846635,"PPP2R3A","protein phosphatase 2 regulatory subunit B''alpha"
"7016",4079.25976825241,-1.19809782183824,0.323577503501813,-3.70266105916578,0.00021334983178794,0.00103743472272677,"TESK1","testis associated actin remodelling kinase 1"
"7701",1811.92803551588,-1.19620975544437,0.233395503244316,-5.12524765394557,2.97146903924624e-07,3.24019032166083e-06,"ZNF142","zinc finger protein 142"
"9931",1595.21829758134,-1.1959425465748,0.244320922260827,-4.89496575040782,9.83228507541781e-07,9.35331301254933e-06,"HELZ","helicase with zinc finger"
"1629",925.526048697071,-1.19345485849397,0.267997039681544,-4.45323896081886,8.45845270778566e-06,6.21342914158283e-05,"DBT","dihydrolipoamide branched chain transacylase E2"
"80318",278.241900252315,-1.19290976693179,0.219187707529285,-5.44241180483357,5.25639868865668e-08,6.8476380524786e-07,"GKAP1","G kinase anchoring protein 1"
"6651",12294.0937848908,-1.19264658027898,0.21513309716003,-5.54376149473559,2.96042015902607e-08,4.0990111326176e-07,"SON","SON DNA and RNA binding protein"
"66008",1043.0334298746,-1.19252255019364,0.269470439252395,-4.42542994141442,9.62503908995392e-06,6.99179386430665e-05,"TRAK2","trafficking kinesin protein 2"
"196463",1999.73486404459,-1.19239555619771,0.254583848858155,-4.68370464798051,2.81735890070469e-06,2.36157069718752e-05,"PLBD2","phospholipase B domain containing 2"
"317781",2858.9054810146,-1.19222216162186,0.268032526886813,-4.4480502999747,8.66532406310198e-06,6.34637069784002e-05,"DDX51","DEAD-box helicase 51"
"286410",568.366548611494,-1.19122613155907,0.359741146033962,-3.31134246024392,0.000928495036378043,0.00369026427797038,"ATP11C","ATPase phospholipid transporting 11C"
"54531",2335.46644057972,-1.19050938300081,0.171621989845282,-6.93681144283472,4.01048533891774e-12,1.31856588373254e-10,"MIER2","MIER family member 2"
"7813",554.436066053885,-1.19048364627607,0.204452034977997,-5.82280164833863,5.78692216407652e-09,9.59073507598346e-08,"EVI5","ecotropic viral integration site 5"
"10260",559.454901186825,-1.19021281030298,0.225074836094927,-5.28807587268884,1.23609708636921e-07,1.46967370984565e-06,"DENND4A","DENN domain containing 4A"
"114879",3878.14632001436,-1.18992516018402,0.331770823690197,-3.58658771422033,0.000335033401572247,0.00153652979443871,"OSBPL5","oxysterol binding protein like 5"
"23095",2213.83763205289,-1.18871828529753,0.182965737026157,-6.49694475380155,8.19675447827784e-11,2.02911071087267e-09,"KIF1B","kinesin family member 1B"
"25939",1621.03931753628,-1.18579632824672,0.355375919535993,-3.33673798099485,0.000847678220296596,0.00340984390380285,"SAMHD1","SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1"
"151516",75.9590550081371,-1.18530009268626,0.293443502979443,-4.03927870493456,5.36158263315881e-05,0.000313976072597705,"ASPRV1","aspartic peptidase retroviral like 1"
"140612",229.292663913517,-1.18495084697562,0.248649652938121,-4.76554394093809,1.88344843660089e-06,1.65740081005373e-05,"ZFP28","ZFP28 zinc finger protein"
"150356",195.02652804396,-1.18306560134458,0.314191874831892,-3.76542392121879,0.000166266745307604,0.000836496230048983,"CHADL","chondroadherin like"
"4088",1501.23079841589,-1.18163688844992,0.364224639006001,-3.24425302932472,0.00117759087418526,0.00450934505454614,"SMAD3","SMAD family member 3"
"343099",839.688866064234,-1.18146372210799,0.272191698429631,-4.34055751488479,1.42121661641874e-05,9.84954859720953e-05,"CCDC18","coiled-coil domain containing 18"
"54946",1391.67212577525,-1.18125525891382,0.285091861633868,-4.14341978106291,3.42164793703221e-05,0.000210627408017123,"SLC41A3","solute carrier family 41 member 3"
"1979",4106.871171765,-1.18011534882143,0.318681175739194,-3.70312223834404,0.00021296220329122,0.00103580673721847,"EIF4EBP2","eukaryotic translation initiation factor 4E binding protein 2"
"5256",1414.71866144366,-1.18010355585205,0.26997491982753,-4.37115994554586,1.23588214833355e-05,8.71862359552718e-05,"PHKA2","phosphorylase kinase regulatory subunit alpha 2"
"1855",7953.95813206633,-1.17986502515256,0.28044358023913,-4.20713864851714,2.586244796765e-05,0.000166031157450473,"DVL1","dishevelled segment polarity protein 1"
"127253",509.254579061349,-1.17714902896921,0.211943874312092,-5.55406016234199,2.79109347749811e-08,3.88651837498778e-07,"TYW3","tRNA-yW synthesizing protein 3 homolog"
"10659",1324.32018075742,-1.17663065803335,0.382746218057753,-3.07417971104762,0.00211082238377878,0.00743127736691808,"CELF2","CUGBP Elav-like family member 2"
"2767",5917.34742845589,-1.17629155187175,0.230367612444523,-5.10614985930378,3.28788976988685e-07,3.5536034635282e-06,"GNA11","G protein subunit alpha 11"
"26231",199.962971954027,-1.17593233022128,0.289266433473148,-4.0652222108945,4.7986719537008e-05,0.000284409801463899,"FBXL9P","F-box and leucine rich repeat protein, pseudogene"
"57515",4574.46571888067,-1.17514512146822,0.336001248167545,-3.49744272640989,0.000469741564350661,0.00205942600864469,"SERINC1","serine incorporator 1"
"375743",851.339725658073,-1.17510844693589,0.282040198624072,-4.16645730881142,3.09369795802347e-05,0.000193353656885585,"PTAR1","protein prenyltransferase alpha subunit repeat containing 1"
"659",2476.10575748741,-1.17474127427997,0.160153206213757,-7.3351093122172,2.21540589915475e-13,9.49501448166584e-12,"BMPR2","bone morphogenetic protein receptor type 2"
"1106",6063.12036669648,-1.17465180122333,0.145070041596198,-8.09713562013695,5.62683320146024e-16,3.72701661310235e-14,"CHD2","chromodomain helicase DNA binding protein 2"
"6801",1182.50066747554,-1.17418659078348,0.298849523605528,-3.92902279587826,8.52917548079802e-05,0.000470255946221951,"STRN","striatin"
"100505648",86.6867668280131,-1.17276425250731,0.337166822106632,-3.47829079142435,0.000504622172959574,0.00218933886325413,"RAD51-AS1","RAD51 antisense RNA 1"
"85459",2128.65132917374,-1.17209029793044,0.331847551231121,-3.53201430470741,0.000412407045906826,0.00183431319012006,"CEP295","centrosomal protein 295"
"9737",397.468668943437,-1.1713073808283,0.365339598678381,-3.20607835850675,0.00134557341490183,0.005066509001837,"GPRASP1","G protein-coupled receptor associated sorting protein 1"
"285513",215.639692753834,-1.16966365121046,0.294239171542203,-3.97521392233356,7.03160223109649e-05,0.000398559101887475,"GPRIN3","GPRIN family member 3"
"9113",1015.69861122661,-1.16920139022602,0.25580092099586,-4.57074738305943,4.85987840276494e-06,3.80978712373488e-05,"LATS1","large tumor suppressor kinase 1"
"51274",1130.89730035147,-1.1678438035197,0.314384434717793,-3.71469982147181,0.000203445053683588,0.000996687586836688,"KLF3","KLF transcription factor 3"
"57448",3031.1747546522,-1.16766680625597,0.24546202394674,-4.75701612608446,1.96475479681959e-06,1.72276308347249e-05,"BIRC6","baculoviral IAP repeat containing 6"
"92822",1888.12485815935,-1.16723165139527,0.228661780130011,-5.1046206792041,3.31458698016329e-07,3.57457603592307e-06,"ZNF276","zinc finger protein 276"
"55066",1918.41387466133,-1.16566422436265,0.391887066927214,-2.97449015988871,0.00293475868309264,0.0098546344121857,"PDPR","pyruvate dehydrogenase phosphatase regulatory subunit"
"8036",1338.84830513441,-1.16558021116531,0.217058895475558,-5.36987995175975,7.8789072470113e-08,9.82033410584257e-07,"SHOC2","SHOC2 leucine rich repeat scaffold protein"
"116115",916.126909168741,-1.16464428306974,0.27250452758477,-4.27385296454364,1.92123757055718e-05,0.000128383721228166,"ZNF526","zinc finger protein 526"
"11180",10401.0648883012,-1.16241339907972,0.304033016155181,-3.82331305257459,0.000131670432122299,0.000682763949269979,"WDR6","WD repeat domain 6"
"6583",84.6994311422765,-1.15942480031541,0.323219741773389,-3.58711010024966,0.000334363166601204,0.00153465028102161,"SLC22A4","solute carrier family 22 member 4"
"6139",284.765037775447,-1.1562700476936,0.264614576877001,-4.36963851855772,1.24452376635899e-05,8.75812382025641e-05,"RPL17","ribosomal protein L17"
"26057",5780.00974912149,-1.15600904357135,0.177989978214768,-6.4947985002643,8.31446192266902e-11,2.05565372579885e-09,"ANKRD17","ankyrin repeat domain 17"
"5095",358.040463563059,-1.1556669872295,0.314993442056487,-3.66886046796574,0.000243633997413417,0.00116221122951033,"PCCA","propionyl-CoA carboxylase subunit alpha"
"4122",3618.10393196582,-1.1532567315468,0.325966174642437,-3.53796443085496,0.000403224372432026,0.0018000038811253,"MAN2A2","mannosidase alpha class 2A member 2"
"83989",706.837402211084,-1.15253907806073,0.290977194713587,-3.9609258010587,7.46597315654511e-05,0.000419300686643436,"ARB2A","ARB2 cotranscriptional regulator A"
"9774",4107.83565106854,-1.15197465257611,0.294074051418257,-3.91729446042716,8.95483404337271e-05,0.000490551763773024,"BCLAF1","BCL2 associated transcription factor 1"
"79890",1343.56533735735,-1.15056231547092,0.297585259159737,-3.86632832123356,0.000110486175967379,0.000588639121200118,"RIN3","Ras and Rab interactor 3"
"896",2548.28704562677,-1.14738565699924,0.317739850715732,-3.61108515162536,0.000304918520643656,0.00141832325403073,"CCND3","cyclin D3"
"55285",1639.31631916088,-1.14717886205307,0.200825613847397,-5.71231348469717,1.11450538695512e-08,1.72462451591493e-07,"RBM41","RNA binding motif protein 41"
"5576",2490.6660821519,-1.14658236225779,0.19905847401316,-5.76002789101051,8.41000383202937e-09,1.34491464217592e-07,"PRKAR2A","protein kinase cAMP-dependent type II regulatory subunit alpha"
"25778",1796.59180095747,-1.14617030766401,0.245795530036751,-4.66310476635857,3.11474081374029e-06,2.58213988981785e-05,"DSTYK","dual serine/threonine and tyrosine protein kinase"
"6709",12016.8358712122,-1.14544686337777,0.325899888105777,-3.5147200265561,0.000440217827619136,0.00194652925762309,"SPTAN1","spectrin alpha, non-erythrocytic 1"
"54878",1125.5386237682,-1.14521513872194,0.170521470957164,-6.71595859626156,1.868338430553e-11,5.37106206296512e-10,"DPP8","dipeptidyl peptidase 8"
"55095",7282.83283835312,-1.14397855152653,0.241955465511225,-4.72805418596118,2.2668169776984e-06,1.9509751389269e-05,"SAMD4B","sterile alpha motif domain containing 4B"
"652276",269.948193888043,-1.14379935837928,0.29499232688298,-3.87738681363403,0.000105584420591242,0.000565027022697642,"LOC652276","potassium channel tetramerization domain containing 5 pseudogene"
"57186",1137.48753652416,-1.14354384197119,0.378497878500277,-3.02126882851302,0.00251717767360841,0.00864153133755323,"RALGAPA2","Ral GTPase activating protein catalytic subunit alpha 2"
"100287765",67.5821359232001,-1.14344858975463,0.349142186698836,-3.27502270798615,0.00105653480594546,0.00411572052560436,"LINC00630","long intergenic non-protein coding RNA 630"
"6239",2512.48138581819,-1.14330712265022,0.27912962583205,-4.09597196729714,4.20400803542459e-05,0.000252523840510216,"RREB1","ras responsive element binding protein 1"
"142891",709.646703741459,-1.14329035230158,0.269633382702196,-4.24016618730152,2.23354362589776e-05,0.000146066899030525,"SAMD8","sterile alpha motif domain containing 8"
"140609",1462.30043274058,-1.1428320719601,0.240952878171336,-4.74296916738822,2.10608334533243e-06,1.82707389684016e-05,"NEK7","NIMA related kinase 7"
"145483",254.276714816901,-1.14224179137178,0.265311573230317,-4.30528445278262,1.66771303828001e-05,0.000113217388602901,"FAM161B","FAM161 centrosomal protein B"
